Latitude,Longtitude,KF_Latitude,KF_Longtitude,Speed,Angle,X_Error,Y_Error,Time
51.038225,13.743526167,51.03822500324802,13.743526166909971,0.0,163.03664571726193,10.474,11.917,0.009300470352172852
51.038225,13.743526167,51.03822500324802,13.743526166909971,0.0,163.03664571726193,10.474,11.917,0.009300470352172852
51.038225,13.743526167,51.038225003248016,13.743526166909971,0.0,163.03664571726193,10.474,11.917,0.01101541519165039
51.038225,13.743526167,51.038225003248016,13.743526166909971,0.0,163.03664571726193,10.474,11.917,0.01101541519165039
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,163.03664571726193,10.474,11.917,0.010213851928710938
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,163.03664571726193,10.474,11.917,0.010213851928710938
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,163.03664571726193,10.474,11.917,0.010387659072875977
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,163.03664571726193,10.474,11.917,0.010387659072875977
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,164.5896085618503,10.474,11.917,0.00934147834777832
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,164.5896085618503,10.474,11.917,0.00934147834777832
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,164.5896085618503,10.474,11.917,0.009447813034057617
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,164.5896085618503,10.474,11.917,0.009447813034057617
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,164.5896085618503,10.474,11.917,0.01074361801147461
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,164.5896085618503,10.474,11.917,0.01074361801147461
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,164.5896085618503,10.474,11.917,0.010319232940673828
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,164.5896085618503,10.474,11.917,0.010319232940673828
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,164.5896085618503,10.474,11.917,0.0102996826171875
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,164.5896085618503,10.474,11.917,0.0102996826171875
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,169.13421195909172,10.474,11.917,0.00932002067565918
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,169.13421195909172,10.474,11.917,0.00932002067565918
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,169.13421195909172,10.474,11.917,0.00913691520690918
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,169.13421195909172,10.474,11.917,0.00913691520690918
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,169.13421195909172,10.474,11.917,0.010840892791748047
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,169.13421195909172,10.474,11.917,0.010840892791748047
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,169.13421195909172,10.474,11.917,0.010548591613769531
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,169.13421195909172,10.474,11.917,0.010548591613769531
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,169.13421195909172,10.474,11.917,0.010493755340576172
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,169.13421195909172,10.474,11.917,0.010493755340576172
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,167.22875743509854,10.474,11.917,0.01022648811340332
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,167.22875743509854,10.474,11.917,0.01022648811340332
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,167.22875743509854,10.474,11.917,0.009354352951049805
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,167.22875743509854,10.474,11.917,0.009354352951049805
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,167.22875743509854,10.474,11.917,0.010276079177856445
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,167.22875743509854,10.474,11.917,0.010276079177856445
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,167.22875743509854,10.474,11.917,0.010188817977905273
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,167.22875743509854,10.474,11.917,0.010188817977905273
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,167.22875743509854,10.474,11.917,0.010750770568847656
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,167.22875743509854,10.474,11.917,0.010750770568847656
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,168.00310069207643,10.474,11.917,0.009482145309448242
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,168.00310069207643,10.474,11.917,0.009482145309448242
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,168.00310069207643,10.474,11.917,0.00952601432800293
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,168.00310069207643,10.474,11.917,0.00952601432800293
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,168.00310069207643,10.474,11.917,0.010450363159179688
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,168.00310069207643,10.474,11.917,0.010450363159179688
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,168.00310069207643,10.474,11.917,0.010204076766967773
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,168.00310069207643,10.474,11.917,0.010204076766967773
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,168.00310069207643,10.474,11.917,0.010233402252197266
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,168.00310069207643,10.474,11.917,0.010233402252197266
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,168.146995832256,10.474,11.917,0.009591102600097656
51.038225,13.743526167,51.03822500324801,13.743526166909971,0.0,168.146995832256,10.474,11.917,0.009591102600097656
51.038211333,13.743520833,51.038221824319876,13.743524771304383,0.0,168.146995832256,10.474,11.917,0.009343862533569336
51.038211333,13.743520833,51.038221824319876,13.743524771304383,0.0,168.146995832256,10.474,11.917,0.009343862533569336
51.038211333,13.743520833,51.038219384852134,13.743523740556864,0.0,168.146995832256,10.474,11.917,0.010782003402709961
51.038211333,13.743520833,51.038219384852134,13.743523740556864,0.0,168.146995832256,10.474,11.917,0.010782003402709961
51.038211333,13.743520833,51.03821751282479,13.743522979348858,0.0,168.146995832256,10.474,11.917,0.010204076766967773
51.038211333,13.743520833,51.03821751282479,13.743522979348858,0.0,168.146995832256,10.474,11.917,0.010204076766967773
51.038211333,13.743520833,51.03821607623775,13.743522417248055,0.0,168.146995832256,10.474,11.917,0.011016607284545898
51.038211333,13.743520833,51.03821607623775,13.743522417248055,0.0,168.146995832256,10.474,11.917,0.011016607284545898
51.038211333,13.743520833,51.03821497379961,13.743522002214473,0.0,162.78157407902043,10.474,11.917,0.009363651275634766
51.038211333,13.743520833,51.03821497379961,13.743522002214473,0.0,162.78157407902043,10.474,11.917,0.009363651275634766
51.038211333,13.743520833,51.038214127782815,13.743521695800446,0.0,162.78157407902043,10.474,11.917,0.00955653190612793
51.038211333,13.743520833,51.038214127782815,13.743521695800446,0.0,162.78157407902043,10.474,11.917,0.00955653190612793
51.038211333,13.743520833,51.03821347854154,13.743521469602552,0.0,162.78157407902043,10.474,11.917,0.01038503646850586
51.038211333,13.743520833,51.03821347854154,13.743521469602552,0.0,162.78157407902043,10.474,11.917,0.01038503646850586
51.038211333,13.743520833,51.03821298030506,13.743521302639207,0.0,162.78157407902043,10.474,11.917,0.010129451751708984
51.038211333,13.743520833,51.03821298030506,13.743521302639207,0.0,162.78157407902043,10.474,11.917,0.010129451751708984
51.038211333,13.743520833,51.038212597949745,13.743521179412687,0.0,162.78157407902043,10.474,11.917,0.010192155838012695
51.038211333,13.743520833,51.038212597949745,13.743521179412687,0.0,162.78157407902043,10.474,11.917,0.010192155838012695
51.038211333,13.743520833,51.0382123045222,13.74352108847671,0.0,162.5189574018282,10.474,11.917,0.009634733200073242
51.038211333,13.743520833,51.0382123045222,13.74352108847671,0.0,162.5189574018282,10.474,11.917,0.009634733200073242
51.038211333,13.743520833,51.03821207933863,13.743521021378125,0.0,162.5189574018282,10.474,11.917,0.009307146072387695
51.038211333,13.743520833,51.03821207933863,13.743521021378125,0.0,162.5189574018282,10.474,11.917,0.009307146072387695
51.038211333,13.743520833,51.03821190652641,13.7435209718747,0.0,162.5189574018282,10.474,11.917,0.011002063751220703
51.038211333,13.743520833,51.03821190652641,13.7435209718747,0.0,162.5189574018282,10.474,11.917,0.011002063751220703
51.038211333,13.743520833,51.03821177390484,13.743520935357454,0.0,162.5189574018282,10.474,11.917,0.010130882263183594
51.038211333,13.743520833,51.03821177390484,13.743520935357454,0.0,162.5189574018282,10.474,11.917,0.010130882263183594
51.038211333,13.743520833,51.03821167212642,13.743520908423525,0.0,162.5189574018282,10.474,11.917,0.010306358337402344
51.038211333,13.743520833,51.03821167212642,13.743520908423525,0.0,162.5189574018282,10.474,11.917,0.010306358337402344
51.038211333,13.743520833,51.03821159401779,13.743520888560834,0.0,158.3295520673236,10.474,11.917,0.009624004364013672
51.038211333,13.743520833,51.03821159401779,13.743520888560834,0.0,158.3295520673236,10.474,11.917,0.009624004364013672
51.038211333,13.743520833,51.03821153407402,13.743520873915168,0.0,158.3295520673236,10.474,11.917,0.009589433670043945
51.038211333,13.743520833,51.03821153407402,13.743520873915168,0.0,158.3295520673236,10.474,11.917,0.009589433670043945
51.038211333,13.743520833,51.038211488070544,13.743520863117999,0.0,158.3295520673236,10.474,11.917,0.010481595993041992
51.038211333,13.743520833,51.038211488070544,13.743520863117999,0.0,158.3295520673236,10.474,11.917,0.010481595993041992
51.038211333,13.743520833,51.038211452765324,13.74352085515936,0.0,158.3295520673236,10.474,11.917,0.010316610336303711
51.038211333,13.743520833,51.038211452765324,13.74352085515936,0.0,158.3295520673236,10.474,11.917,0.010316610336303711
51.038211333,13.743520833,51.03821142567034,13.743520849294036,0.0,158.3295520673236,10.474,11.917,0.010358333587646484
51.038211333,13.743520833,51.03821142567034,13.743520849294036,0.0,158.3295520673236,10.474,11.917,0.010358333587646484
51.038211333,13.743520833,51.03821140487624,13.743520844972247,0.0,159.954750574579,10.474,11.917,0.009519815444946289
51.038211333,13.743520833,51.03821140487624,13.743520844972247,0.0,159.954750574579,10.474,11.917,0.009519815444946289
51.038211333,13.743520833,51.038211388917716,13.74352084178841,0.0,159.954750574579,10.474,11.917,0.010319709777832031
51.038211333,13.743520833,51.038211388917716,13.74352084178841,0.0,159.954750574579,10.474,11.917,0.010319709777832031
51.038211333,13.743520833,51.038211376670226,13.743520839443349,0.0,159.954750574579,10.474,11.917,0.010156393051147461
51.038211333,13.743520833,51.038211376670226,13.743520839443349,0.0,159.954750574579,10.474,11.917,0.010156393051147461
51.038211333,13.743520833,51.038211367270776,13.743520837716462,0.0,159.954750574579,10.474,11.917,0.010067224502563477
51.038211333,13.743520833,51.038211367270776,13.743520837716462,0.0,159.954750574579,10.474,11.917,0.010067224502563477
51.038211333,13.743520833,51.03821136005707,13.743520836445054,0.0,159.954750574579,10.474,11.917,0.010368585586547852
51.038211333,13.743520833,51.03821136005707,13.743520836445054,0.0,159.954750574579,10.474,11.917,0.010368585586547852
51.038211333,13.743520833,51.0382113545208,13.743520835509232,0.0,157.93210043758978,10.474,11.917,0.009549617767333984
51.038211333,13.743520833,51.0382113545208,13.743520835509232,0.0,157.93210043758978,10.474,11.917,0.009549617767333984
51.038211333,13.743520833,51.038211350271894,13.743520834820579,0.0,157.93210043758978,10.474,11.917,0.009605646133422852
51.038211333,13.743520833,51.038211350271894,13.743520834820579,0.0,157.93210043758978,10.474,11.917,0.009605646133422852
51.038211333,13.743520833,51.038211347011,13.743520834313955,0.0,157.93210043758978,10.474,11.917,0.010393142700195312
51.038211333,13.743520833,51.038211347011,13.743520834313955,0.0,157.93210043758978,10.474,11.917,0.010393142700195312
51.038211333,13.743520833,51.03821134450837,13.743520833941322,0.0,157.93210043758978,10.474,11.917,0.010195016860961914
51.038211333,13.743520833,51.03821134450837,13.743520833941322,0.0,157.93210043758978,10.474,11.917,0.010195016860961914
51.038211333,13.743520833,51.03821134258766,13.743520833667334,0.0,157.93210043758978,10.474,11.917,0.01202702522277832
51.038211333,13.743520833,51.03821134258766,13.743520833667334,0.0,157.93210043758978,10.474,11.917,0.01202702522277832
51.038211333,13.743520833,51.038211341113566,13.743520833465917,0.0,154.19546760005287,10.474,11.917,0.011240005493164062
51.038211333,13.743520833,51.038211341113566,13.743520833465917,0.0,154.19546760005287,10.474,11.917,0.011240005493164062
51.038211333,13.743520833,51.03821133998223,13.743520833317907,0.0,154.19546760005287,10.474,11.917,0.015417098999023438
51.038211333,13.743520833,51.03821133998223,13.743520833317907,0.0,154.19546760005287,10.474,11.917,0.015417098999023438
51.038211333,13.743520833,51.038211339113964,13.743520833209182,0.0,154.19546760005287,10.474,11.917,0.011088848114013672
51.038211333,13.743520833,51.038211339113964,13.743520833209182,0.0,154.19546760005287,10.474,11.917,0.011088848114013672
51.038211333,13.743520833,51.03821133844759,13.743520833129363,0.0,154.19546760005287,10.474,11.917,0.010644197463989258
51.038211333,13.743520833,51.03821133844759,13.743520833129363,0.0,154.19546760005287,10.474,11.917,0.010644197463989258
51.038211333,13.743520833,51.03821133793616,13.74352083307074,0.0,156.09595620696606,10.474,11.917,0.009557723999023438
51.038211333,13.743520833,51.03821133793616,13.74352083307074,0.0,156.09595620696606,10.474,11.917,0.009557723999023438
51.038211333,13.743520833,51.03821133754365,13.743520833027738,0.0,156.09595620696606,10.474,11.917,0.009523630142211914
51.038211333,13.743520833,51.03821133754365,13.743520833027738,0.0,156.09595620696606,10.474,11.917,0.009523630142211914
51.038211333,13.743520833,51.038211337242394,13.743520832996188,0.0,156.09595620696606,10.474,11.917,0.01073908805847168
51.038211333,13.743520833,51.038211337242394,13.743520832996188,0.0,156.09595620696606,10.474,11.917,0.01073908805847168
51.038211333,13.743520833,51.038211337011184,13.743520832973058,0.0,156.09595620696606,10.474,11.917,0.010584592819213867
51.038211333,13.743520833,51.038211337011184,13.743520832973058,0.0,156.09595620696606,10.474,11.917,0.010584592819213867
51.038211333,13.743520833,51.03821133683374,13.743520832956111,0.0,156.09595620696606,10.474,11.917,0.010854244232177734
51.038211333,13.743520833,51.03821133683374,13.743520832956111,0.0,156.09595620696606,10.474,11.917,0.010854244232177734
51.038211333,13.743520833,51.03821133669755,13.743520832943695,0.0,154.38690589167604,10.474,11.917,0.009981155395507812
51.038211333,13.743520833,51.03821133669755,13.743520832943695,0.0,154.38690589167604,10.474,11.917,0.009981155395507812
51.038211333,13.743520833,51.03821133659304,13.743520832934585,0.0,154.38690589167604,10.474,11.917,0.010349750518798828
51.038211333,13.743520833,51.03821133659304,13.743520832934585,0.0,154.38690589167604,10.474,11.917,0.010349750518798828
51.038211333,13.743520833,51.038211336512816,13.743520832927945,0.0,154.38690589167604,10.474,11.917,0.00983738899230957
51.038211333,13.743520833,51.038211336512816,13.743520832927945,0.0,154.38690589167604,10.474,11.917,0.00983738899230957
51.038211333,13.743520833,51.03821133645124,13.743520832923085,0.0,154.38690589167604,10.474,11.917,0.01006007194519043
51.038211333,13.743520833,51.03821133645124,13.743520832923085,0.0,154.38690589167604,10.474,11.917,0.01006007194519043
51.038211333,13.743520833,51.03821133640398,13.743520832919524,0.0,154.38690589167604,10.474,11.917,0.009922504425048828
51.038211333,13.743520833,51.03821133640398,13.743520832919524,0.0,154.38690589167604,10.474,11.917,0.009922504425048828
51.038211333,13.743520833,51.03821133636772,13.743520832916928,0.0,152.91250938596326,10.474,11.917,0.010775089263916016
51.038211333,13.743520833,51.03821133636772,13.743520832916928,0.0,152.91250938596326,10.474,11.917,0.010775089263916016
51.038211333,13.743520833,51.038211336339884,13.743520832915019,0.0,152.91250938596326,10.474,11.917,0.009801149368286133
51.038211333,13.743520833,51.038211336339884,13.743520832915019,0.0,152.91250938596326,10.474,11.917,0.009801149368286133
51.038211333,13.743520833,51.03821133631852,13.743520832913646,0.0,152.91250938596326,10.474,11.917,0.009471893310546875
51.038211333,13.743520833,51.03821133631852,13.743520832913646,0.0,152.91250938596326,10.474,11.917,0.009471893310546875
51.038211333,13.743520833,51.03821133630213,13.743520832912628,0.0,152.91250938596326,10.474,11.917,0.009966850280761719
51.038211333,13.743520833,51.03821133630213,13.743520832912628,0.0,152.91250938596326,10.474,11.917,0.009966850280761719
51.038211333,13.743520833,51.03821133628954,13.743520832911889,0.0,152.91250938596326,10.474,11.917,0.010051965713500977
51.038211333,13.743520833,51.03821133628954,13.743520832911889,0.0,152.91250938596326,10.474,11.917,0.010051965713500977
51.038211333,13.743520833,51.0382113362799,13.743520832911356,0.0,152.91250938596326,10.474,11.917,0.009438753128051758
51.038211333,13.743520833,51.0382113362799,13.743520832911356,0.0,152.91250938596326,10.474,11.917,0.009438753128051758
51.038211333,13.743520833,51.03821133627247,13.743520832910974,0.0,152.91250938596326,10.474,11.917,0.009553194046020508
51.038211333,13.743520833,51.03821133627247,13.743520832910974,0.0,152.91250938596326,10.474,11.917,0.009553194046020508
51.038211333,13.743520833,51.038211336266784,13.743520832910693,0.0,152.91250938596326,10.474,11.917,0.01079106330871582
51.038211333,13.743520833,51.038211336266784,13.743520832910693,0.0,152.91250938596326,10.474,11.917,0.01079106330871582
51.038211333,13.743520833,51.03821133626242,13.743520832910491,0.0,152.91250938596326,10.474,11.917,0.010048866271972656
51.038211333,13.743520833,51.03821133626242,13.743520832910491,0.0,152.91250938596326,10.474,11.917,0.010048866271972656
51.038211333,13.743520833,51.03821133625907,13.743520832910338,0.0,152.91250938596326,10.474,11.917,0.01092982292175293
51.038211333,13.743520833,51.03821133625907,13.743520832910338,0.0,152.91250938596326,10.474,11.917,0.01092982292175293
51.038211333,13.743520833,51.038211336256495,13.743520832910235,0.0,156.7474078251384,10.474,11.917,0.012339115142822266
51.038211333,13.743520833,51.038211336256495,13.743520832910235,0.0,156.7474078251384,10.474,11.917,0.012339115142822266
51.038211333,13.743520833,51.03821133625452,13.743520832910159,0.0,156.7474078251384,10.474,11.917,0.009618997573852539
51.038211333,13.743520833,51.03821133625452,13.743520832910159,0.0,156.7474078251384,10.474,11.917,0.009618997573852539
51.038211333,13.743520833,51.038211336253006,13.743520832910109,0.0,156.7474078251384,10.474,11.917,0.010215044021606445
51.038211333,13.743520833,51.038211336253006,13.743520832910109,0.0,156.7474078251384,10.474,11.917,0.010215044021606445
51.038211333,13.743520833,51.038211336251834,13.743520832910058,0.0,156.7474078251384,10.474,11.917,0.009485721588134766
51.038211333,13.743520833,51.038211336251834,13.743520832910058,0.0,156.7474078251384,10.474,11.917,0.009485721588134766
51.038211333,13.743520833,51.03821133625095,13.743520832910033,0.0,156.7474078251384,10.474,11.917,0.009190082550048828
51.038211333,13.743520833,51.03821133625095,13.743520832910033,0.0,156.7474078251384,10.474,11.917,0.009190082550048828
51.038211333,13.743520833,51.03821133625027,13.743520832910006,0.0,156.51712964745016,10.474,11.917,0.00969552993774414
51.038211333,13.743520833,51.03821133625027,13.743520832910006,0.0,156.51712964745016,10.474,11.917,0.00969552993774414
51.038211333,13.743520833,51.038211336249745,13.743520832910006,0.0,156.51712964745016,10.474,11.917,0.00932002067565918
51.038211333,13.743520833,51.038211336249745,13.743520832910006,0.0,156.51712964745016,10.474,11.917,0.00932002067565918
51.038211333,13.743520833,51.03821133624934,13.743520832909981,0.0,156.51712964745016,10.474,11.917,0.00995182991027832
51.038211333,13.743520833,51.03821133624934,13.743520832909981,0.0,156.51712964745016,10.474,11.917,0.00995182991027832
51.038211333,13.743520833,51.03821133624903,13.743520832909981,0.0,156.51712964745016,10.474,11.917,0.009687185287475586
51.038211333,13.743520833,51.03821133624903,13.743520832909981,0.0,156.51712964745016,10.474,11.917,0.009687185287475586
51.038211333,13.743520833,51.03821133624879,13.743520832909981,0.0,156.51712964745016,10.474,11.917,0.010282039642333984
51.038211333,13.743520833,51.03821133624879,13.743520832909981,0.0,156.51712964745016,10.474,11.917,0.010282039642333984
51.038211333,13.743520833,51.03821133624861,13.743520832909956,0.0,158.05399579345297,10.474,11.917,0.009595632553100586
51.038211333,13.743520833,51.03821133624861,13.743520832909956,0.0,158.05399579345297,10.474,11.917,0.009595632553100586
51.038211333,13.743520833,51.038211336248466,13.743520832909956,0.0,158.05399579345297,10.474,11.917,0.00957798957824707
51.038211333,13.743520833,51.038211336248466,13.743520832909956,0.0,158.05399579345297,10.474,11.917,0.00957798957824707
51.038211333,13.743520833,51.03821133624835,13.743520832909956,0.0,158.05399579345297,10.474,11.917,0.010396242141723633
51.038211333,13.743520833,51.03821133624835,13.743520832909956,0.0,158.05399579345297,10.474,11.917,0.010396242141723633
51.038211333,13.743520833,51.038211336248274,13.743520832909956,0.0,158.05399579345297,10.474,11.917,0.010225296020507812
51.038211333,13.743520833,51.038211336248274,13.743520832909956,0.0,158.05399579345297,10.474,11.917,0.010225296020507812
51.038211333,13.743520833,51.03821133624822,13.743520832909956,0.0,158.05399579345297,10.474,11.917,0.01035451889038086
51.038211333,13.743520833,51.03821133624822,13.743520832909956,0.0,158.05399579345297,10.474,11.917,0.01035451889038086
51.038211333,13.743520833,51.03821133624816,13.743520832909956,0.0,160.3337040702427,10.474,11.917,0.009458541870117188
51.038211333,13.743520833,51.03821133624816,13.743520832909956,0.0,160.3337040702427,10.474,11.917,0.009458541870117188
51.038211333,13.743520833,51.03821133624813,13.743520832909956,0.0,160.3337040702427,10.474,11.917,0.00953054428100586
51.038211333,13.743520833,51.03821133624813,13.743520832909956,0.0,160.3337040702427,10.474,11.917,0.00953054428100586
51.038211333,13.743520833,51.038211336248104,13.743520832909956,0.0,160.3337040702427,10.474,11.917,0.0105743408203125
51.038211333,13.743520833,51.038211336248104,13.743520832909956,0.0,160.3337040702427,10.474,11.917,0.0105743408203125
51.038211333,13.743520833,51.03821133624808,13.743520832909956,0.0,160.3337040702427,10.474,11.917,0.010403633117675781
51.038211333,13.743520833,51.03821133624808,13.743520832909956,0.0,160.3337040702427,10.474,11.917,0.010403633117675781
51.038211333,13.743520833,51.03821133624806,13.743520832909956,0.0,160.3337040702427,10.474,11.917,0.010326147079467773
51.038211333,13.743520833,51.03821133624806,13.743520832909956,0.0,160.3337040702427,10.474,11.917,0.010326147079467773
51.038211333,13.743520833,51.03821133624805,13.743520832909956,0.0,159.98643320477987,10.474,11.917,0.009532928466796875
51.038211333,13.743520833,51.03821133624805,13.743520832909956,0.0,159.98643320477987,10.474,11.917,0.009532928466796875
51.038211333,13.743520833,51.03821133624804,13.743520832909956,0.0,159.98643320477987,10.474,11.917,0.009748458862304688
51.038211333,13.743520833,51.03821133624804,13.743520832909956,0.0,159.98643320477987,10.474,11.917,0.009748458862304688
51.038211333,13.743520833,51.03821133624803,13.743520832909956,0.0,159.98643320477987,10.474,11.917,0.010322809219360352
51.038211333,13.743520833,51.03821133624803,13.743520832909956,0.0,159.98643320477987,10.474,11.917,0.010322809219360352
51.038211333,13.743520833,51.038211336248025,13.743520832909956,0.0,159.98643320477987,10.474,11.917,0.01030874252319336
51.038211333,13.743520833,51.038211336248025,13.743520832909956,0.0,159.98643320477987,10.474,11.917,0.01030874252319336
51.038211333,13.743520833,51.038211336248025,13.743520832909956,0.0,159.98643320477987,10.474,11.917,0.010253667831420898
51.038211333,13.743520833,51.038211336248025,13.743520832909956,0.0,159.98643320477987,10.474,11.917,0.010253667831420898
51.038211333,13.743520833,51.038211336248025,13.743520832909956,0.0,160.9631119345151,10.474,11.917,0.009445428848266602
51.038211333,13.743520833,51.038211336248025,13.743520832909956,0.0,160.9631119345151,10.474,11.917,0.009445428848266602
51.038211333,13.743520833,51.038211336248025,13.743520832909956,0.0,160.9631119345151,10.474,11.917,0.009456872940063477
51.038211333,13.743520833,51.038211336248025,13.743520832909956,0.0,160.9631119345151,10.474,11.917,0.009456872940063477
51.038211333,13.743520833,51.038211336248025,13.743520832909956,0.0,160.9631119345151,10.474,11.917,0.010646581649780273
51.038211333,13.743520833,51.038211336248025,13.743520832909956,0.0,160.9631119345151,10.474,11.917,0.010646581649780273
51.038211333,13.743520833,51.038211336248025,13.743520832909956,0.0,160.9631119345151,10.474,11.917,0.010378837585449219
51.038211333,13.743520833,51.038211336248025,13.743520832909956,0.0,160.9631119345151,10.474,11.917,0.010378837585449219
51.038211333,13.743520833,51.038211336248025,13.743520832909956,0.0,160.9631119345151,10.474,11.917,0.010327577590942383
51.038211333,13.743520833,51.038211336248025,13.743520832909956,0.0,160.9631119345151,10.474,11.917,0.010327577590942383
51.038211333,13.743520833,51.038211336248025,13.743520832909956,0.0,155.63754698468782,10.474,11.917,0.009440422058105469
51.038211333,13.743520833,51.038211336248025,13.743520832909956,0.0,155.63754698468782,10.474,11.917,0.009440422058105469
51.038211333,13.743520833,51.038211336248025,13.743520832909956,0.0,155.63754698468782,10.474,11.917,0.009596586227416992
51.038211333,13.743520833,51.038211336248025,13.743520832909956,0.0,155.63754698468782,10.474,11.917,0.009596586227416992
51.038211333,13.743520833,51.038211336248025,13.743520832909956,0.0,155.63754698468782,10.474,11.917,0.011555194854736328
51.038211333,13.743520833,51.038211336248025,13.743520832909956,0.0,155.63754698468782,10.474,11.917,0.011555194854736328
51.038211333,13.743520833,51.038211336248025,13.743520832909956,0.0,155.63754698468782,10.474,11.917,0.013282537460327148
51.038211333,13.743520833,51.038211336248025,13.743520832909956,0.0,155.63754698468782,10.474,11.917,0.013282537460327148
51.038211333,13.743520833,51.038211336248025,13.743520832909956,0.0,153.28632197208165,10.474,11.917,0.015669822692871094
51.038211333,13.743520833,51.038211336248025,13.743520832909956,0.0,153.28632197208165,10.474,11.917,0.015669822692871094
51.038211333,13.743520833,51.038211336248025,13.743520832909956,0.0,153.28632197208165,10.474,11.917,0.0165557861328125
51.038211333,13.743520833,51.038211336248025,13.743520832909956,0.0,153.28632197208165,10.474,11.917,0.0165557861328125
51.038211333,13.743520833,51.038211336248025,13.743520832909956,0.0,153.28632197208165,10.474,11.917,0.019542694091796875
51.038211333,13.743520833,51.038211336248025,13.743520832909956,0.0,153.28632197208165,10.474,11.917,0.019542694091796875
51.038211333,13.743520833,51.038211336248025,13.743520832909956,0.0,153.5765944664038,10.474,11.917,0.01768636703491211
51.038211333,13.743520833,51.038211336248025,13.743520832909956,0.0,153.5765944664038,10.474,11.917,0.01768636703491211
51.038211333,13.743520833,51.038211336248025,13.743520832909956,0.0,153.5765944664038,10.474,11.917,0.016742706298828125
51.038211333,13.743520833,51.038211336248025,13.743520832909956,0.0,153.5765944664038,10.474,11.917,0.016742706298828125
51.038211333,13.743520833,51.038211336248025,13.743520832909956,0.0,153.5765944664038,10.474,11.917,0.011965274810791016
51.038211333,13.743520833,51.038211336248025,13.743520832909956,0.0,153.5765944664038,10.474,11.917,0.011965274810791016
51.038211333,13.743520833,51.038211336248025,13.743520832909956,0.0,153.5765944664038,10.474,11.917,0.01071929931640625
51.038211333,13.743520833,51.038211336248025,13.743520832909956,0.0,153.5765944664038,10.474,11.917,0.01071929931640625
51.038201333,13.743526,51.03820901291986,13.743522167674561,0.0,157.28558764683277,10.474,11.917,0.012348651885986328
51.038201333,13.743526,51.03820901291986,13.743522167674561,0.0,157.28558764683277,10.474,11.917,0.012348651885986328
51.038201333,13.743526,51.03820722933768,13.743523157444477,0.0,157.28558764683277,10.474,11.917,0.015146970748901367
51.038201333,13.743526,51.03820722933768,13.743523157444477,0.0,157.28558764683277,10.474,11.917,0.015146970748901367
51.038201333,13.743526,51.038205860120144,13.74352389143482,0.0,157.28558764683277,10.474,11.917,0.012492895126342773
51.038201333,13.743526,51.038205860120144,13.74352389143482,0.0,157.28558764683277,10.474,11.917,0.012492895126342773
51.038201333,13.743526,51.03820480900902,13.743524435779324,0.0,157.28558764683277,10.474,11.917,0.012430906295776367
51.038201333,13.743526,51.03820480900902,13.743524435779324,0.0,157.28558764683277,10.474,11.917,0.012430906295776367
